user_id;education;car_flg;flat_flg;gender;salary;age;previous_purchases_flg;in_users_base_flg;number_of_previous_products
5230;primary;0;0.0;0;8811.0;53.0;1;1;5.0
5231;higher;1;1.0;0;10335.0;55.0;1;1;15.0
5232;secondary;0;0.0;0;5615.0;23.0;1;1;6.0
5233;secondary;0;0.0;1;12687.0;39.0;0;0;11.0
5234;primary;1;0.0;0;7265.0;46.0;0;1;19.0
5235;secondary;1;0.0;1;8665.0;51.0;1;1;7.0
5236;secondary;0;1.0;1;6879.0;40.0;1;0;12.0
5237;higher;1;0.0;0;7599.0;55.0;0;1;7.0
5238;secondary;1;1.0;1;11648.0;54.0;0;1;5.0
5239;secondary;1;1.0;0;8356.0;51.0;0;1;11.0
5240;secondary;1;0.0;0;7745.0;44.0;0;1;7.0
5241;primary;1;1.0;1;8377.0;57.0;0;1;14.0
5242;secondary;0;1.0;0;10898.0;50.0;0;0;12.0
5243;primary;1;1.0;1;10059.0;54.0;0;1;14.0
5244;secondary;1;0.0;1;10044.0;39.0;0;1;11.0
5245;primary;1;0.0;1;8310.0;54.0;0;1;11.0
5246;secondary;1;1.0;0;7753.0;53.0;0;1;11.0
5247;secondary;0;1.0;0;7311.0;50.0;0;1;5.0
5248;secondary;0;0.0;0;5871.0;35.0;0;1;4.0
5249;higher;0;1.0;1;6617.0;24.0;1;1;13.0
5250;secondary;0;0.0;0;7162.0;46.0;0;1;4.0
5251;secondary;1;0.0;1;7792.0;55.0;0;1;6.0
5252;higher;1;0.0;0;5606.0;45.0;1;1;6.0
5253;higher;1;1.0;0;5440.0;60.0;0;1;10.0
5254;primary;1;;0;9693.0;49.0;0;1;4.0
5255;primary;0;0.0;0;7327.0;56.0;0;0;6.0
5256;primary;1;1.0;0;8756.0;54.0;0;0;7.0
5257;higher;1;1.0;0;8169.0;45.0;0;1;11.0
5258;secondary;0;0.0;0;7633.0;55.0;0;1;8.0
5259;primary;0;1.0;0;7212.0;47.0;0;1;7.0
5260;higher;1;0.0;0;12358.0;49.0;0;1;5.0
5261;primary;1;0.0;0;8320.0;62.0;0;1;8.0
5262;higher;0;1.0;0;5392.0;55.0;0;1;13.0
5263;primary;1;1.0;0;6596.0;59.0;0;1;5.0
5264;secondary;0;1.0;1;6972.0;63.0;0;1;9.0
5265;higher;0;1.0;0;11526.0;48.0;0;0;31.0
5266;primary;0;1.0;0;6891.0;52.0;0;1;10.0
5267;secondary;1;0.0;1;6780.0;51.0;0;1;1.0
5268;primary;1;1.0;0;7140.0;56.0;0;1;
5269;primary;1;0.0;0;8554.0;51.0;0;0;14.0
5270;secondary;1;0.0;0;7793.0;38.0;0;1;8.0
5271;primary;1;1.0;1;7089.0;64.0;1;0;6.0
5272;higher;1;0.0;1;9563.0;57.0;0;1;6.0
5273;higher;1;0.0;1;10498.0;44.0;0;1;9.0
5274;higher;1;1.0;0;6017.0;48.0;0;0;6.0
5275;secondary;1;0.0;0;6397.0;55.0;0;1;11.0
5276;higher;1;0.0;1;9514.0;51.0;1;0;3.0
5277;secondary;1;0.0;0;8132.0;57.0;0;1;6.0
5278;primary;0;1.0;1;7508.0;41.0;1;1;8.0
5279;primary;1;1.0;1;7109.0;48.0;0;0;12.0
5280;primary;1;0.0;0;8064.0;64.0;0;1;6.0
5281;higher;1;1.0;0;5146.0;62.0;1;1;6.0
5282;higher;1;0.0;1;5425.0;55.0;0;1;7.0
5283;secondary;0;0.0;0;5995.0;61.0;1;0;6.0
5284;primary;1;0.0;1;6984.0;60.0;1;0;5.0
5285;higher;1;0.0;1;8148.0;47.0;0;1;6.0
5286;primary;0;1.0;1;10976.0;49.0;0;0;11.0
5287;higher;0;0.0;0;8064.0;47.0;0;1;8.0
5288;higher;1;0.0;0;9527.0;53.0;0;1;14.0
5289;higher;1;1.0;1;10264.0;54.0;0;0;32.0
5290;higher;1;1.0;0;13062.0;;0;1;7.0
5291;higher;1;0.0;1;7843.0;43.0;0;1;12.0
5292;primary;0;1.0;0;12859.0;54.0;1;1;7.0
5293;primary;1;1.0;0;7820.0;47.0;0;1;8.0
5294;primary;0;1.0;0;6838.0;62.0;0;1;0.0
5295;primary;0;0.0;0;5362.0;45.0;0;1;25.0
5296;secondary;0;0.0;0;6420.0;52.0;0;1;9.0
5297;higher;0;1.0;0;5388.0;52.0;0;1;14.0
5298;secondary;0;1.0;1;9476.0;61.0;0;1;38.0
5299;secondary;0;0.0;0;8941.0;47.0;0;1;
5300;secondary;1;1.0;0;6915.0;62.0;0;0;5.0
5301;secondary;0;1.0;1;7214.0;56.0;0;1;0.0
5302;secondary;1;0.0;1;7012.0;54.0;0;0;10.0
5303;secondary;1;1.0;0;7553.0;56.0;0;0;29.0
5304;secondary;1;1.0;1;5728.0;40.0;1;1;1.0
5305;higher;1;0.0;0;7888.0;47.0;0;1;6.0
5306;secondary;1;1.0;1;7090.0;41.0;1;0;7.0
5307;primary;0;1.0;1;4869.0;57.0;0;1;12.0
5308;primary;0;0.0;0;8596.0;55.0;0;1;9.0
5309;primary;1;1.0;1;7921.0;48.0;0;0;30.0
5310;secondary;1;1.0;0;5182.0;56.0;1;0;11.0
5311;secondary;1;0.0;0;7000.0;36.0;1;1;5.0
5312;secondary;0;1.0;1;9337.0;46.0;1;1;11.0
5313;higher;0;1.0;1;5629.0;38.0;1;1;3.0
5314;secondary;1;0.0;1;8574.0;54.0;0;1;10.0
5315;higher;1;0.0;1;;58.0;0;1;4.0
5316;higher;1;1.0;0;9168.0;46.0;0;1;10.0
5317;primary;1;0.0;0;7110.0;61.0;0;1;23.0
5318;secondary;0;0.0;0;8041.0;50.0;0;1;7.0
5319;higher;1;1.0;1;12654.0;49.0;0;1;10.0
5320;primary;1;0.0;1;8034.0;53.0;0;1;10.0
5321;secondary;0;0.0;0;6551.0;44.0;0;0;
5322;primary;1;1.0;0;8811.0;62.0;1;1;10.0
5323;secondary;1;1.0;0;8064.0;60.0;0;0;
5324;secondary;1;0.0;1;7886.0;43.0;0;0;10.0
5325;secondary;1;1.0;0;6777.0;45.0;0;1;5.0
5326;secondary;1;;0;6895.0;53.0;0;1;9.0
5327;secondary;0;0.0;0;6027.0;63.0;0;1;12.0
5328;higher;1;0.0;0;10136.0;40.0;0;1;
5329;primary;0;1.0;1;8020.0;59.0;0;1;
5330;higher;1;1.0;0;7321.0;57.0;1;1;10.0
5331;higher;0;0.0;0;6060.0;51.0;0;1;5.0
5332;secondary;0;0.0;0;7212.0;48.0;0;1;27.0
5333;secondary;1;1.0;1;7989.0;53.0;0;1;11.0
5334;secondary;1;0.0;0;6645.0;55.0;0;1;10.0
5335;higher;0;1.0;0;7712.0;44.0;0;1;10.0
5336;primary;1;1.0;1;6614.0;54.0;0;1;11.0
5337;higher;0;1.0;0;;;0;0;34.0
5338;secondary;1;0.0;1;7140.0;63.0;0;1;1.0
5339;secondary;1;1.0;0;6265.0;52.0;0;1;13.0
5340;higher;1;1.0;1;;44.0;0;1;11.0
5341;secondary;0;1.0;1;11235.0;41.0;0;1;5.0
5342;higher;1;1.0;1;10794.0;43.0;0;0;8.0
5343;higher;1;1.0;1;10455.0;51.0;0;1;6.0
5344;higher;1;1.0;1;10549.0;51.0;0;1;1.0
5345;higher;1;0.0;0;10262.0;53.0;0;1;8.0
5346;higher;0;1.0;0;6140.0;44.0;0;1;5.0
5347;secondary;1;0.0;0;6377.0;56.0;0;1;8.0
5348;primary;0;0.0;0;7307.0;50.0;1;1;11.0
5349;higher;1;1.0;0;4791.0;48.0;0;1;11.0
5350;higher;0;1.0;0;9119.0;59.0;0;1;5.0
5351;higher;1;1.0;0;6589.0;43.0;0;1;9.0
5352;secondary;1;1.0;1;7103.0;45.0;0;1;4.0
5353;higher;0;1.0;1;7760.0;51.0;1;1;13.0
5354;higher;0;0.0;1;;50.0;0;1;10.0
5355;secondary;1;0.0;0;6632.0;61.0;0;1;2.0
5356;secondary;0;0.0;1;7788.0;64.0;1;0;7.0
5357;secondary;0;1.0;0;7460.0;45.0;0;0;6.0
5358;secondary;1;0.0;0;9113.0;61.0;0;0;14.0
5359;secondary;0;0.0;0;5528.0;60.0;1;1;
5360;higher;0;1.0;0;9239.0;47.0;0;1;6.0
5361;higher;1;1.0;0;11162.0;47.0;0;0;13.0
5362;primary;0;1.0;0;10568.0;42.0;0;1;7.0
5363;primary;1;0.0;1;6191.0;51.0;0;1;8.0
5364;higher;0;0.0;0;9963.0;47.0;0;1;
5365;primary;1;0.0;0;10312.0;47.0;0;0;
5366;higher;1;0.0;0;6738.0;39.0;1;1;2.0
5367;higher;1;1.0;1;8454.0;59.0;1;1;7.0
5368;higher;1;1.0;0;13694.0;;0;1;2.0
5369;higher;0;1.0;0;8240.0;61.0;0;1;3.0
5370;secondary;1;0.0;0;4994.0;50.0;0;0;7.0
5371;primary;1;1.0;1;7501.0;45.0;0;1;12.0
5372;secondary;1;1.0;1;6570.0;50.0;1;1;14.0
5373;primary;1;1.0;0;7022.0;55.0;0;0;1.0
5374;primary;0;0.0;0;7876.0;48.0;0;1;12.0
5375;secondary;0;0.0;0;5869.0;60.0;0;1;15.0
5376;primary;1;1.0;1;7442.0;48.0;0;1;14.0
5377;primary;1;0.0;0;6492.0;60.0;0;1;13.0
5378;primary;1;1.0;1;12884.0;47.0;0;0;1.0
5379;secondary;1;1.0;0;8555.0;62.0;0;1;10.0
5380;higher;1;1.0;0;7183.0;49.0;0;1;
5381;higher;1;0.0;1;9129.0;39.0;1;1;18.0
5382;higher;1;0.0;0;4595.0;53.0;0;0;3.0
5383;higher;1;1.0;0;6443.0;65.0;0;1;7.0
5384;secondary;0;0.0;0;5931.0;50.0;0;1;7.0
5385;primary;1;0.0;1;8338.0;55.0;0;1;13.0
5386;primary;1;1.0;1;8590.0;47.0;0;0;10.0
5387;higher;0;0.0;1;10382.0;44.0;0;1;25.0
5388;secondary;1;1.0;1;11280.0;59.0;1;1;13.0
5389;higher;0;1.0;1;9693.0;44.0;0;0;3.0
5390;primary;1;1.0;0;8021.0;46.0;0;1;9.0
5391;primary;1;1.0;1;5723.0;56.0;0;1;6.0
5392;primary;0;0.0;0;11086.0;62.0;0;1;4.0
5393;primary;1;0.0;1;9961.0;49.0;0;1;15.0
5394;secondary;1;0.0;0;5622.0;68.0;0;1;8.0
5395;higher;0;0.0;0;6408.0;53.0;1;0;7.0
5396;secondary;0;1.0;0;7704.0;51.0;0;1;10.0
5397;higher;1;;0;6639.0;60.0;0;1;4.0
5398;higher;0;1.0;0;6266.0;42.0;0;1;5.0
5399;secondary;1;1.0;0;9114.0;54.0;0;0;13.0
5400;higher;1;1.0;0;5822.0;49.0;0;0;7.0
5401;primary;1;0.0;0;8986.0;56.0;0;1;0.0
5402;primary;1;1.0;0;8722.0;50.0;0;0;7.0
5403;secondary;1;0.0;0;;52.0;0;1;
5404;higher;0;0.0;1;8869.0;56.0;0;1;5.0
5405;higher;0;0.0;0;8471.0;46.0;0;0;10.0
5406;higher;1;1.0;0;8268.0;47.0;0;0;9.0
5407;secondary;1;1.0;0;6914.0;59.0;1;0;9.0
5408;higher;1;0.0;0;6426.0;46.0;0;1;9.0
5409;secondary;1;1.0;0;6796.0;43.0;0;1;9.0
5410;higher;0;0.0;0;14199.0;;0;1;8.0
5411;higher;0;1.0;1;5428.0;44.0;1;1;0.0
5412;higher;1;1.0;0;12665.0;;0;0;9.0
5413;primary;1;0.0;0;5736.0;56.0;0;0;4.0
5414;primary;1;1.0;0;6042.0;47.0;0;1;4.0
5415;secondary;1;0.0;0;6427.0;44.0;1;1;10.0
5416;secondary;0;0.0;0;8724.0;56.0;0;0;11.0
5417;higher;0;0.0;0;8789.0;60.0;0;1;10.0
5418;primary;1;1.0;1;5208.0;49.0;0;0;8.0
5419;secondary;1;1.0;0;10495.0;52.0;0;1;17.0
5420;primary;1;1.0;0;8005.0;59.0;0;1;10.0
5421;secondary;1;0.0;1;7713.0;40.0;1;1;
5422;primary;1;1.0;0;7441.0;37.0;1;1;10.0
5423;secondary;0;1.0;0;8950.0;47.0;0;1;
5424;secondary;0;0.0;0;5280.0;46.0;0;1;
5425;secondary;0;1.0;0;7887.0;50.0;0;1;2.0
5426;primary;1;1.0;1;8958.0;;0;1;10.0
5427;secondary;1;1.0;0;7584.0;51.0;0;1;9.0
5428;primary;1;0.0;0;10597.0;45.0;0;0;10.0
5429;secondary;1;0.0;0;7286.0;44.0;0;0;9.0
5430;higher;1;1.0;1;6507.0;45.0;1;1;9.0
5431;higher;1;1.0;0;8600.0;54.0;0;0;7.0
5432;higher;1;1.0;0;10622.0;52.0;0;1;7.0
5433;higher;1;1.0;0;12722.0;46.0;0;1;24.0
5434;secondary;0;1.0;0;8951.0;56.0;0;1;10.0
5435;higher;1;0.0;0;9735.0;50.0;0;1;12.0
5436;secondary;1;1.0;0;11068.0;52.0;0;0;2.0
5437;secondary;1;1.0;1;5265.0;37.0;1;1;25.0
5438;higher;1;1.0;1;7287.0;44.0;0;1;8.0
5439;secondary;1;0.0;0;6409.0;46.0;0;1;11.0
5440;secondary;1;0.0;0;7152.0;51.0;0;1;
5441;primary;1;1.0;0;7975.0;50.0;0;1;8.0
5442;primary;1;1.0;1;7924.0;56.0;0;1;9.0
5443;primary;0;1.0;0;5297.0;49.0;0;1;10.0
5444;primary;1;1.0;0;7609.0;37.0;1;1;13.0
5445;secondary;0;0.0;1;5402.0;64.0;0;1;8.0
5446;secondary;0;1.0;0;10520.0;40.0;0;0;
5447;secondary;0;0.0;0;8376.0;52.0;0;1;11.0
5448;primary;0;1.0;1;9503.0;52.0;0;1;11.0
5449;higher;1;0.0;0;11962.0;50.0;0;1;9.0
5450;higher;0;0.0;1;7078.0;46.0;1;1;11.0
5451;secondary;0;0.0;0;7496.0;63.0;0;1;11.0
5452;primary;0;1.0;0;6470.0;49.0;0;1;9.0
5453;secondary;0;0.0;0;8620.0;62.0;0;1;13.0
5454;higher;0;0.0;0;11634.0;52.0;0;1;3.0
5455;primary;0;0.0;1;6134.0;48.0;1;0;9.0
5456;secondary;1;0.0;1;7189.0;55.0;0;1;10.0
5457;primary;1;1.0;1;7950.0;62.0;0;1;12.0
5458;higher;1;0.0;0;9011.0;52.0;0;1;9.0
5459;higher;1;0.0;0;6718.0;54.0;0;1;12.0
5460;higher;0;1.0;1;8366.0;37.0;0;1;5.0
5461;secondary;1;0.0;0;7136.0;55.0;0;0;8.0
5462;secondary;1;1.0;1;7861.0;49.0;0;1;
5463;secondary;1;0.0;1;14548.0;52.0;0;1;
5464;primary;1;0.0;1;11139.0;52.0;1;1;12.0
5465;higher;1;0.0;1;2970.0;45.0;0;0;3.0
5466;higher;1;0.0;0;7758.0;51.0;0;0;11.0
5467;higher;1;0.0;1;8083.0;39.0;1;1;10.0
5468;higher;1;0.0;1;9097.0;52.0;0;1;13.0
5469;higher;0;1.0;0;7884.0;56.0;1;1;7.0
5470;higher;0;0.0;0;6841.0;60.0;0;1;7.0
5471;higher;0;0.0;0;8826.0;53.0;0;1;10.0
5472;higher;1;0.0;0;6264.0;55.0;0;0;9.0
5473;secondary;0;0.0;0;;47.0;0;1;6.0
5474;higher;1;0.0;0;7647.0;48.0;0;0;13.0
5475;higher;0;1.0;0;7822.0;53.0;1;0;8.0
5476;higher;1;0.0;1;;61.0;1;0;5.0
5477;secondary;1;0.0;0;11456.0;38.0;0;1;6.0
5478;higher;1;1.0;1;6583.0;33.0;1;1;4.0
5479;secondary;1;0.0;1;6478.0;42.0;0;1;9.0
5480;higher;0;1.0;1;6851.0;41.0;1;1;7.0
5481;higher;0;0.0;0;8496.0;61.0;0;1;5.0
5482;primary;1;0.0;0;11374.0;43.0;0;1;3.0
5483;secondary;1;1.0;0;8297.0;54.0;0;0;10.0
5484;secondary;1;0.0;0;14331.0;55.0;0;0;10.0
5485;secondary;1;1.0;0;;43.0;1;1;6.0
5486;higher;1;0.0;1;12652.0;54.0;0;1;15.0
5487;primary;0;1.0;1;7355.0;48.0;1;1;8.0
5488;higher;0;1.0;1;7429.0;50.0;0;0;2.0
5489;primary;1;0.0;0;7121.0;57.0;1;0;24.0
5490;primary;1;0.0;1;5807.0;53.0;0;1;5.0
5491;higher;1;0.0;0;10118.0;52.0;0;1;
5492;primary;1;0.0;1;12137.0;48.0;0;1;15.0
5493;secondary;0;1.0;1;;47.0;0;1;3.0
5494;higher;0;0.0;0;6406.0;48.0;0;0;5.0
5495;secondary;0;1.0;1;13248.0;46.0;0;1;7.0
5496;higher;1;;1;8331.0;59.0;0;1;8.0
5497;secondary;0;1.0;0;5691.0;60.0;0;1;12.0
5498;primary;1;0.0;0;6417.0;60.0;0;1;26.0
5499;higher;1;0.0;0;7981.0;52.0;0;1;
5500;primary;1;0.0;0;7855.0;55.0;1;1;
5501;higher;1;0.0;1;7694.0;52.0;0;1;3.0
5502;higher;0;1.0;1;5486.0;41.0;0;0;10.0
5503;secondary;0;1.0;0;9105.0;56.0;0;0;10.0
5504;primary;0;1.0;1;7345.0;54.0;0;1;9.0
5505;secondary;0;0.0;0;10452.0;52.0;0;0;8.0
5506;secondary;1;1.0;1;6149.0;51.0;0;0;4.0
5507;primary;0;;0;5486.0;67.0;0;1;10.0
5508;secondary;1;0.0;1;6315.0;67.0;0;1;14.0
5509;primary;1;0.0;0;9583.0;55.0;0;1;30.0
5510;higher;0;1.0;1;7964.0;52.0;0;1;3.0
5511;secondary;1;1.0;0;14278.0;;0;1;7.0
5512;higher;1;0.0;1;9424.0;66.0;0;1;3.0
5513;higher;1;1.0;0;9233.0;45.0;0;1;8.0
5514;primary;1;1.0;1;6768.0;49.0;0;0;11.0
5515;secondary;1;1.0;0;8705.0;46.0;0;1;12.0
5516;secondary;0;0.0;0;6347.0;50.0;0;1;8.0
5517;secondary;1;1.0;0;7074.0;60.0;0;1;10.0
5518;primary;1;1.0;0;10309.0;54.0;0;1;7.0
5519;primary;1;1.0;1;8034.0;50.0;1;1;
5520;secondary;0;0.0;1;6279.0;37.0;1;1;6.0
5521;primary;1;1.0;0;7334.0;54.0;0;1;11.0
5522;higher;0;1.0;1;5848.0;56.0;0;1;8.0
5523;primary;1;1.0;0;10684.0;57.0;0;0;4.0
5524;secondary;0;1.0;1;7233.0;56.0;0;1;10.0
5525;secondary;1;0.0;0;7584.0;55.0;0;1;10.0
5526;secondary;1;1.0;0;6512.0;46.0;0;1;10.0
5527;primary;1;0.0;0;8420.0;59.0;0;1;11.0
5528;secondary;1;0.0;0;7222.0;63.0;0;1;3.0
5529;higher;1;1.0;0;7933.0;50.0;0;1;9.0
5530;secondary;1;1.0;0;8894.0;62.0;0;1;12.0
5531;primary;0;1.0;0;6363.0;53.0;0;1;12.0
5532;higher;1;0.0;0;8030.0;39.0;0;1;7.0
5533;secondary;1;0.0;1;12168.0;49.0;0;1;12.0
5534;primary;1;1.0;1;7914.0;50.0;1;0;13.0
5535;primary;1;1.0;1;6882.0;49.0;1;1;7.0
5536;secondary;1;0.0;0;6041.0;49.0;0;1;6.0
5537;higher;1;1.0;0;11823.0;50.0;0;0;13.0
5538;secondary;1;0.0;0;5579.0;52.0;0;1;4.0
5539;higher;0;0.0;1;7202.0;48.0;0;1;5.0
5540;higher;0;0.0;0;;49.0;0;1;31.0
5541;higher;1;0.0;0;7875.0;53.0;0;1;11.0
5542;primary;0;0.0;1;9115.0;48.0;0;1;12.0
5543;higher;0;0.0;0;5213.0;45.0;1;1;11.0
5544;primary;1;0.0;1;10375.0;56.0;0;0;8.0
5545;secondary;0;1.0;1;6622.0;54.0;0;0;12.0
5546;secondary;1;1.0;0;8488.0;55.0;0;1;11.0
5547;primary;1;0.0;0;9900.0;59.0;0;1;5.0
5548;higher;1;0.0;0;6853.0;51.0;0;1;11.0
5549;secondary;0;1.0;1;6026.0;40.0;1;1;8.0
5550;higher;1;0.0;0;9193.0;56.0;0;0;13.0
5551;higher;0;1.0;1;11224.0;52.0;1;0;16.0
5552;higher;0;0.0;0;7706.0;46.0;0;1;14.0
5553;secondary;0;1.0;0;11179.0;58.0;0;1;0.0
5554;secondary;0;0.0;0;;44.0;0;0;6.0
5555;secondary;0;0.0;0;9383.0;53.0;0;1;11.0
5556;primary;0;1.0;0;7057.0;58.0;1;0;11.0
5557;primary;1;0.0;1;8734.0;49.0;0;0;13.0
5558;secondary;1;1.0;0;6122.0;57.0;0;1;14.0
5559;secondary;0;0.0;0;6220.0;46.0;0;1;4.0
5560;higher;0;0.0;1;8616.0;53.0;1;0;7.0
5561;primary;1;1.0;0;7337.0;55.0;0;1;6.0
5562;secondary;1;1.0;0;8332.0;56.0;0;1;6.0
5563;primary;1;1.0;0;5587.0;49.0;0;1;7.0
5564;primary;1;1.0;0;6229.0;37.0;1;1;3.0
5565;secondary;1;1.0;1;5890.0;48.0;0;1;5.0
5566;higher;1;0.0;0;6530.0;59.0;0;1;27.0
5567;secondary;1;1.0;0;7427.0;46.0;0;1;13.0
5568;secondary;0;0.0;1;5073.0;56.0;0;1;
5569;secondary;1;1.0;0;6198.0;48.0;0;0;
5570;primary;1;1.0;1;12119.0;44.0;1;0;6.0
5571;secondary;1;0.0;0;8008.0;50.0;0;1;
5572;higher;1;1.0;0;8133.0;55.0;0;0;13.0
5573;higher;0;1.0;1;;57.0;0;1;8.0
5574;primary;0;1.0;0;10472.0;49.0;0;1;8.0
5575;secondary;1;0.0;0;7382.0;44.0;0;1;3.0
5576;secondary;0;1.0;1;9078.0;59.0;0;1;1.0
5577;higher;1;1.0;0;7726.0;56.0;0;0;
5578;primary;1;1.0;0;6645.0;55.0;0;1;0.0
5579;higher;1;1.0;1;8613.0;41.0;1;1;19.0
5580;secondary;0;0.0;0;7210.0;51.0;0;1;4.0
5581;primary;1;1.0;0;6251.0;52.0;0;0;11.0
5582;secondary;1;1.0;0;6341.0;47.0;0;1;
5583;secondary;1;0.0;1;9666.0;54.0;0;1;9.0
5584;primary;1;0.0;0;7981.0;50.0;0;1;7.0
5585;secondary;1;1.0;0;7151.0;;0;1;10.0
5586;secondary;1;0.0;0;11543.0;48.0;0;1;8.0
5587;higher;1;1.0;0;6542.0;50.0;0;0;4.0
5588;higher;0;0.0;0;7050.0;46.0;0;1;10.0
5589;higher;0;1.0;1;8269.0;58.0;0;1;10.0
5590;higher;0;0.0;1;7621.0;49.0;0;1;8.0
5591;primary;0;0.0;1;11289.0;54.0;0;1;1.0
5592;secondary;0;1.0;1;6208.0;54.0;1;1;11.0
5593;secondary;1;0.0;0;7893.0;55.0;0;0;5.0
5594;primary;0;0.0;1;13012.0;48.0;0;0;10.0
5595;higher;1;1.0;1;5256.0;48.0;0;0;11.0
5596;secondary;1;0.0;1;6523.0;50.0;0;1;2.0
5597;higher;1;1.0;1;9380.0;55.0;0;1;11.0
5598;higher;0;1.0;0;7070.0;48.0;0;0;13.0
5599;secondary;1;1.0;0;8756.0;60.0;0;1;13.0
5600;secondary;1;1.0;1;6501.0;35.0;1;1;11.0
5601;higher;1;0.0;0;5947.0;43.0;0;1;13.0
5602;primary;1;0.0;0;6621.0;48.0;0;0;5.0
5603;primary;1;0.0;0;6704.0;48.0;0;1;31.0
5604;secondary;1;1.0;0;8942.0;53.0;0;0;5.0
5605;higher;0;0.0;0;5527.0;58.0;0;0;5.0
5606;secondary;0;1.0;1;9233.0;42.0;1;0;
5607;primary;1;1.0;0;7754.0;49.0;0;0;10.0
5608;secondary;0;1.0;1;7847.0;54.0;0;1;6.0
5609;primary;1;1.0;1;7169.0;69.0;1;1;2.0
5610;higher;1;1.0;0;8112.0;53.0;0;1;12.0
5611;secondary;1;1.0;0;7877.0;55.0;0;1;10.0
5612;secondary;0;0.0;1;9942.0;62.0;0;0;0.0
5613;primary;1;1.0;0;12189.0;58.0;0;1;
5614;primary;1;0.0;0;10737.0;46.0;1;1;1.0
5615;secondary;0;0.0;0;7556.0;57.0;0;1;4.0
5616;secondary;1;0.0;0;7251.0;47.0;0;1;4.0
5617;secondary;0;1.0;0;6519.0;59.0;0;0;4.0
5618;primary;1;1.0;0;7983.0;57.0;0;0;7.0
5619;higher;1;0.0;1;11642.0;46.0;0;0;2.0
5620;higher;0;0.0;1;11095.0;48.0;0;1;16.0
5621;secondary;1;1.0;0;9694.0;59.0;0;1;7.0
5622;primary;1;0.0;0;6976.0;57.0;0;1;11.0
5623;secondary;1;0.0;0;14668.0;51.0;0;1;12.0
5624;higher;1;0.0;1;7602.0;51.0;0;1;3.0
5625;primary;0;0.0;1;5943.0;48.0;0;0;0.0
5626;higher;1;1.0;0;9902.0;48.0;0;0;4.0
5627;secondary;1;0.0;1;7653.0;54.0;0;1;
5628;secondary;1;1.0;0;6895.0;51.0;0;1;1.0
5629;primary;0;1.0;0;9673.0;55.0;1;1;
5630;higher;1;0.0;0;9333.0;50.0;0;0;12.0
5631;secondary;0;0.0;1;6152.0;54.0;1;1;10.0
5632;primary;0;1.0;1;5293.0;58.0;1;1;6.0
5633;primary;1;1.0;0;8382.0;46.0;1;1;8.0
5634;higher;0;1.0;0;12327.0;57.0;0;1;13.0
5635;secondary;1;0.0;0;6184.0;62.0;1;1;9.0
5636;higher;1;1.0;0;8457.0;38.0;0;1;10.0
5637;higher;0;1.0;0;8356.0;52.0;0;0;5.0
5638;primary;1;1.0;0;6790.0;52.0;0;1;0.0
5639;secondary;0;1.0;0;9358.0;51.0;0;1;10.0
5640;secondary;1;1.0;0;6752.0;63.0;0;1;0.0
5641;primary;1;1.0;0;9640.0;56.0;0;1;7.0
5642;higher;0;1.0;0;7380.0;55.0;0;1;15.0
5643;primary;1;1.0;0;7067.0;30.0;1;1;
5644;primary;1;1.0;0;5952.0;37.0;0;1;12.0
5645;higher;1;0.0;0;6823.0;54.0;0;1;9.0
5646;secondary;0;1.0;0;6927.0;53.0;0;0;9.0
5647;secondary;1;0.0;0;10450.0;52.0;0;0;9.0
5648;higher;1;1.0;0;6924.0;58.0;0;1;8.0
5649;secondary;1;1.0;0;10357.0;45.0;0;1;32.0
5650;secondary;1;0.0;0;7080.0;51.0;0;1;8.0
5651;primary;0;1.0;1;5731.0;39.0;0;0;33.0
5652;secondary;0;0.0;0;9477.0;50.0;0;1;10.0
5653;primary;0;0.0;0;9511.0;53.0;0;0;6.0
5654;secondary;1;1.0;1;7283.0;55.0;0;1;14.0
5655;primary;1;1.0;0;6477.0;54.0;1;1;6.0
5656;secondary;1;1.0;1;8273.0;55.0;1;1;7.0
5657;primary;1;1.0;0;6743.0;66.0;0;1;
5658;higher;1;0.0;0;8855.0;50.0;0;1;5.0
5659;secondary;0;0.0;0;13509.0;49.0;0;1;9.0
5660;secondary;1;1.0;1;7664.0;38.0;0;0;13.0
5661;higher;1;0.0;1;10520.0;52.0;0;1;5.0
5662;secondary;0;0.0;0;10757.0;52.0;0;0;7.0
5663;higher;1;1.0;0;5164.0;50.0;0;1;11.0
5664;higher;1;1.0;1;7170.0;53.0;0;1;9.0
5665;higher;1;0.0;0;9347.0;57.0;0;1;9.0
5666;secondary;0;1.0;1;7247.0;56.0;1;1;11.0
5667;secondary;0;1.0;0;9368.0;;0;1;
5668;secondary;1;0.0;0;11841.0;40.0;0;1;8.0
5669;secondary;1;0.0;1;6535.0;50.0;1;0;0.0
5670;higher;0;1.0;1;7227.0;46.0;1;1;8.0
5671;higher;1;0.0;1;12214.0;52.0;0;1;11.0
5672;secondary;1;1.0;0;13094.0;52.0;0;1;7.0
5673;higher;0;1.0;0;5763.0;56.0;0;1;0.0
5674;secondary;1;0.0;0;8109.0;54.0;0;1;12.0
5675;secondary;1;1.0;0;5757.0;57.0;0;1;9.0
5676;secondary;1;1.0;0;6111.0;61.0;0;0;5.0
5677;higher;1;0.0;1;8211.0;54.0;0;1;8.0
5678;secondary;0;1.0;0;7723.0;58.0;0;1;12.0
5679;secondary;1;0.0;0;7479.0;52.0;0;0;13.0
