session_id;lon;lat
850314;17.237081;51.519483
562074;17.175704;51.433151
244194;17.243499;51.5729
720062;17.271253;51.502644
20186;17.2242;51.487122
179886;17.205355;51.508024
679687;17.249695;51.508055
341784;17.29574;51.477702
62965;17.282506;51.502297
617376;17.251163;51.54222
753804;17.228437;51.507961
264654;17.229137;51.53788
223306;17.288954;51.481972
175597;17.185592;51.534567
18231;17.248854;51.521292
815718;17.239604;51.519956
942995;17.268874;51.544453
473243;17.219049;51.561948
434651;23.309433;50.698295
796995;23.288504;50.771826
330749;23.325271;50.690553
464837;23.303407;50.71305
885280;23.317751;50.663813
515940;23.237213;50.719421
861906;23.315096;50.681972
331461;23.291305;50.712969
960180;23.235612;50.674877
103286;23.301742;50.637292
12267;23.322649;50.690744
223644;23.265841;50.776987
721631;23.280676;50.697515
192914;23.255976;50.658782
909625;23.248855;50.707933
991452;23.307954;50.688851
126270;23.299544;50.71827
956616;23.24586;50.748276
602862;23.293446;50.625606
252289;23.295946;50.703728
917501;23.316452;50.820561
274804;16.943938;52.382421
259990;16.984513;52.247626
440740;16.94235;52.288212
439338;16.926127;52.282154
959165;17.021172;52.285892
510636;16.94021;52.344251
50403;16.963739;52.225838
105658;16.952093;52.329515
231332;16.917274;52.288761
753329;16.950578;52.260881
363487;14.604435;53.316346
496745;14.671268;53.282471
620032;14.619542;53.336244
76350;14.663519;53.382542
983606;14.701773;53.26303
542729;14.682465;53.363855
991646;14.622628;53.2862
593911;14.645283;53.357034
300548;14.590327;53.286054
589118;14.618294;53.324057
903182;14.612452;53.34763
663137;14.681487;53.366924
713128;14.639974;53.28333
422049;14.658388;53.310717
988098;18.80049;50.213913
556556;18.813696;50.264232
728731;18.771371;50.213176
135160;18.865776;50.22669
743306;18.824397;50.25563
649092;18.795595;50.218124
707477;18.821026;50.293727
927537;18.793988;50.252566
129198;18.813484;50.21464
431652;18.785596;50.241414
811641;18.782607;50.272552
223357;18.795431;50.307503
970415;18.83456;50.197011
898123;18.783146;50.237993
37792;18.838386;50.165146
813125;18.845668;50.217535
15554;18.874323;50.267136
81202;18.814009;50.221074
92859;18.817037;50.249667
987333;18.857119;50.26507
372484;19.242068;50.31371
172585;19.186837;50.302831
894362;19.192193;50.271902
193239;19.195054;50.298197
51280;19.167184;50.358366
335399;19.222441;50.357018
346493;19.206157;50.287315
483760;19.226906;50.370927
337136;19.215003;50.315923
979502;19.179219;50.369322
43254;19.203471;50.316808
502925;19.236041;50.319327
1229;19.136489;50.302258
501965;19.246307;50.322028
557822;19.203513;50.305979
587408;19.283166;50.377075
445228;15.926111;53.950038
856338;15.947108;53.982706
778219;15.943857;53.970883
963498;15.933422;54.001351
530878;15.965943;53.956605
251010;16.005113;53.958789
772675;15.981462;54.032916
886133;15.967817;53.978597
769335;15.958455;53.994755
693576;15.970294;53.977454
439346;15.917728;53.995095
641036;16.988426;52.425305
545926;17.035545;52.398218
832590;17.011717;52.385805
634116;17.024059;52.443814
215872;17.009748;52.364272
8251;16.954734;52.374942
605574;16.987046;52.477803
276487;17.063904;52.335601
32490;16.940914;52.411461
768766;17.023094;52.432254
958339;16.973676;52.432963
335616;16.999045;52.375661
958200;16.986917;52.489196
872534;17.007243;52.382417
705865;16.939213;52.382222
484291;16.968526;52.491012
348161;16.956652;52.370772
229286;17.029274;52.357474
447065;17.060963;52.421293
221056;16.998245;52.359239
689500;16.983179;52.391136
824992;17.022613;52.350234
982675;17.005134;52.392495
522654;16.996763;52.452216
471797;17.048997;52.459902
269284;17.009094;52.382119
688109;16.721963;52.06432
109330;16.680227;52.056414
106315;16.669881;52.098458
774938;16.672619;52.059309
821748;16.661122;52.06709
878120;16.673116;52.056985
12403;16.660947;52.027337
193413;16.673271;52.068277
408737;16.696113;52.080871
600203;16.696031;52.058886
52466;16.671693;52.042569
373398;16.709105;52.064497
712591;16.699697;52.092126
275004;16.643766;52.086076
731112;16.698601;52.047786
251958;16.665888;52.097297
835997;16.674651;52.077905
863622;16.655648;52.12556
908344;16.687146;52.165933
874460;16.688;52.044118
229931;16.687374;52.124237
204264;16.730459;52.052225
279732;16.735736;52.114695
527599;16.691253;52.012057
284550;16.739986;52.168771
852492;16.667564;52.069857
248928;16.710325;52.049752
129311;17.996237;52.593361
337879;17.979496;52.625361
648379;17.983939;52.598306
983691;17.955692;52.618035
673989;17.956261;52.611927
559537;18.011256;52.542309
471116;18.033246;52.557662
453184;17.941729;52.59857
461245;17.962938;52.675635
152257;17.9447;52.554079
15540;17.955392;52.637024
174324;18.012968;52.65358
231438;17.994881;52.598428
723783;18.014221;52.541979
101104;18.013326;52.559446
989789;14.632169;53.357265
848523;14.630252;53.459677
365200;14.581151;53.364815
198395;14.66623;53.333488
502861;14.691651;53.40164
564700;14.653917;53.42806
211430;14.662451;53.430553
254229;14.600069;53.366297
404820;14.717945;53.436802
477824;14.641342;53.439182
760992;14.63313;53.320479
318041;14.679732;53.423306
187388;14.622788;53.368769
523371;14.669864;53.383463
594673;14.585614;53.432454
47928;14.607936;53.355862
509188;14.682192;53.338772
211600;14.584643;53.399447
256173;14.563933;53.420459
542602;14.645147;53.366099
659006;14.640957;53.302012
74425;23.241879;53.143865
769664;23.25267;53.167542
604572;23.164409;53.084873
842198;23.259238;53.139511
315434;23.222157;53.092153
767546;23.214074;53.159179
318899;23.224581;53.127955
902917;23.195289;53.164274
103913;23.210302;53.087395
19315;23.196187;53.207494
345741;23.183365;53.102096
575680;23.210762;53.151765
842495;23.268813;53.182779
765541;23.240425;53.111906
550791;23.265583;53.120839
314650;17.593843;52.515866
972688;17.608815;52.577276
89691;17.58794;52.48089
456197;17.573566;52.557088
20207;17.59333;52.484628
388914;17.604876;52.490163
873089;17.606318;52.529262
822625;17.621637;52.486415
409001;17.579662;52.550276
581335;17.603491;52.539278
53473;17.634654;52.523113
962819;17.590177;52.535135
682121;17.532731;52.528127
848018;17.528053;52.51897
914421;17.570019;52.493953
678770;17.56438;52.605217
107421;17.585951;52.560317
486791;17.577747;52.542354
633203;17.607956;52.488824
29599;17.598389;52.505959
945152;17.555137;52.533481
440906;17.594847;52.536235
430626;17.602247;52.595773
341528;17.622683;52.548264
62803;17.563142;52.505347
221997;17.56949;52.569198
185912;17.865344;53.206209
610677;17.892291;53.109154
637422;17.840231;53.100352
222825;17.920885;53.107693
727261;17.865762;53.154968
981594;17.90008;53.17883
995982;17.878779;53.110546
347176;17.889851;53.105545
809039;17.226723;51.199964
299407;17.203841;51.180471
936876;17.212894;51.221328
124564;17.218021;51.243908
245183;17.191499;51.180453
782243;17.225838;51.146476
270919;17.174226;51.197317
594998;17.183713;51.246931
859117;17.226511;51.275044
475580;17.201455;51.195458
895683;17.179692;51.227439
928742;17.235174;51.266459
564110;17.201228;51.22356
774268;17.155084;51.170459
635691;17.176245;51.191974
39006;17.151723;51.235554
424703;17.180632;51.223576
596433;17.224397;51.175365
622997;17.211623;51.227157
991397;17.246983;51.222206
436006;17.228742;51.206617
819207;17.195496;51.224567
738641;18.881537;50.415684
352513;18.864622;50.344221
130706;18.814753;50.28265
442155;18.857174;50.318953
490197;18.841169;50.307425
617188;18.87384;50.343972
516358;18.814496;50.27255
115746;18.824683;50.309927
9473;18.855632;50.228111
915931;18.819048;50.346718
962784;18.868069;50.312256
316846;18.839394;50.256816
641301;18.814864;50.274031
51021;18.836295;50.287181
754188;18.785571;50.317928
65499;18.803743;50.342385
967221;19.886388;50.026108
621344;19.859492;49.984227
904622;19.942547;50.013374
459922;19.882213;50.085039
440149;19.86541;50.06655
898383;19.874988;50.023943
305298;19.918497;50.057592
966048;19.971401;50.043559
12853;19.913752;50.044821
140006;19.946783;50.018544
941932;19.927251;50.075839
188659;19.862262;50.001642
261201;19.894571;50.070815
128072;19.867753;50.095871
81403;19.850741;50.029715
167300;19.916986;50.006499
131431;19.886239;50.004345
576026;19.895909;49.968678
169803;19.928304;50.009202
132865;22.46542;51.151268
91828;22.524548;51.145623
915531;22.563642;51.152644
138555;22.498256;51.20496
115566;22.505665;51.123484
696186;22.500712;51.138923
302177;22.474026;51.099796
645275;16.841943;51.685239
994120;16.74292;51.714398
752378;16.751079;51.707623
372517;16.83795;51.703062
159346;16.788273;51.62913
268124;16.761898;51.699565
50821;16.764417;51.671896
572360;16.735403;51.620894
617178;16.797902;51.650745
489176;16.82535;51.660409
429962;16.825725;51.635398
450095;16.800913;51.722381
44359;16.779643;51.670051
135559;16.844223;51.722322
219808;16.78487;51.711858
541353;16.753887;51.652595
385056;16.842004;51.730209
246866;16.788579;51.640322
189826;16.821295;51.652632
16324;16.788587;51.645809
70518;15.401216;51.812878
54158;15.384003;51.929105
247149;15.404102;51.807484
736777;15.440259;51.863657
673789;15.398564;51.852408
990795;15.437764;51.84314
410870;15.422925;51.884146
132213;15.395552;51.79906
843764;15.402326;51.785715
648750;15.459424;51.889075
227311;15.422258;51.880734
769849;15.414455;51.807182
215889;15.480317;51.859812
966009;15.443533;51.853391
567383;15.391431;51.830857
848648;15.374147;51.806667
689243;15.403189;51.848283
651241;15.431049;51.861675
478172;15.400724;51.863225
326510;15.402044;51.815432
918238;15.447513;51.826014
364553;15.430255;51.80198
884563;15.464332;51.787908
24272;15.4365;51.789375
313411;15.4119;51.871752
855188;15.408351;51.785024
509082;15.423224;51.858098
595556;15.478717;51.841156
923259;15.45396;51.864047
940489;15.40558;51.809224
122934;17.320334;50.956935
110730;17.311408;51.011739
919749;17.360095;50.97324
99042;17.333564;50.946357
312557;17.302243;50.93612
139697;17.324056;51.013079
942839;17.333838;50.996326
763722;17.341236;50.968824
450677;17.350827;50.999447
598681;17.374699;50.990343
812142;17.389198;51.001715
959373;17.323806;50.986167
227631;14.573437;53.378451
806354;14.603439;53.455209
737004;14.58674;53.436319
261456;14.599735;53.408612
676811;14.580097;53.410183
850873;14.60544;53.388023
916386;14.57671;53.386375
327867;14.550676;53.421406
269000;14.609169;53.428017
118423;14.549678;53.436324
565391;14.598028;53.386867
40474;14.554765;53.431061
201018;14.526061;53.415262
105542;14.593193;53.343439
585382;14.556152;53.449835
862521;14.607596;53.414312
228860;14.581165;53.375536
159233;14.629878;53.385004
379673;14.554362;53.38644
361357;14.543844;53.346029
297029;14.614272;53.400546
481913;14.587038;53.386186
957794;14.608717;53.489712
644993;14.610347;53.36182
302445;14.624199;53.371433
618637;19.689025;50.323171
653448;19.670131;50.431561
644076;19.680197;50.425325
495660;19.740831;50.408285
132794;19.682765;50.413646
565028;19.664064;50.438204
985104;19.693067;50.447666
827262;19.697625;50.345543
600022;19.729053;50.467438
882387;19.669874;50.427046
207576;19.731228;50.40477
847915;19.680172;50.435542
110462;19.676557;50.412574
176910;19.71453;50.378378
809652;19.723334;50.407617
132429;19.723741;50.462339
107992;19.632099;50.364238
637115;14.679698;53.213566
58662;14.651109;53.25968
846118;14.671809;53.257459
651065;14.653725;53.301965
755874;14.670772;53.239786
249452;14.601384;53.306766
963638;14.681349;53.2753
282987;14.649798;53.32264
744495;14.618801;53.26795
396397;14.690983;53.26409
197260;14.64502;53.321307
922077;14.620216;53.311348
451763;14.647737;53.408484
701689;14.631873;53.276808
846262;14.676533;53.32033
771347;14.642113;53.283913
395989;14.61516;53.317175
349173;14.684075;53.28673
423537;14.591381;53.259583
322154;14.639368;53.258448
141244;14.617893;53.293411
537953;14.662257;53.277208
275772;14.658077;53.335745
943819;14.684952;53.290381
743628;14.634039;53.240276
556064;14.66137;53.226695
831511;14.637392;53.265518
333792;14.680232;53.219497
496532;14.651003;53.272719
743230;14.629892;53.350566
626800;18.8629;50.30595
764767;18.816942;50.312736
707682;18.817858;50.403087
74724;18.846053;50.402461
103529;18.89516;50.317034
453601;18.8313;50.312587
695186;18.869648;50.38792
505427;18.922797;50.361468
69513;18.846791;50.328071
740453;18.867892;50.346718
15308;18.843243;50.335691
777772;18.875377;50.393203
763954;18.832723;50.326967
6479;18.865286;50.415474
956889;18.896221;50.381564
613462;18.888033;50.376743
921445;18.856416;50.398015
298655;18.84768;50.337874
197172;18.832583;50.355155
24673;18.810247;50.366009
479125;18.805064;50.325638
730505;18.814502;50.372311
852780;18.879086;50.381893
141985;18.833147;50.313372
210600;18.815785;50.371464
554707;18.90349;50.311327
146090;18.860804;50.354635
998012;20.914826;51.839656
625673;20.91077;51.827316
321612;20.870835;51.765703
940013;20.948984;51.825777
949496;20.880768;51.769406
832143;20.945151;51.896578
722318;20.934373;51.855485
787747;20.954528;51.862614
862365;20.877026;51.797327
485106;20.898917;51.835238
400297;20.930187;51.793416
316884;20.888124;51.847324
437582;20.93629;51.825903
988349;20.911292;51.856248
402056;20.921196;51.81595
995871;20.962894;51.874877
808599;20.959885;51.77576
211244;20.924786;51.839379
324392;20.961332;51.861131
355405;20.936808;51.819341
874038;20.967072;51.836365
410998;20.989549;51.74584
947160;20.950056;51.787039
815358;20.907971;51.78609
555182;20.908402;51.851761
479952;20.932961;51.850294
115965;20.956606;51.826883
300429;20.954759;51.836208
503707;22.53206;51.242627
711812;22.5372;51.226781
888244;22.501366;51.249312
478340;22.532737;51.253482
786027;22.514884;51.343497
311411;22.542713;51.241212
349510;22.500406;51.246201
21074;22.504908;51.258693
689835;22.522133;51.237065
446730;22.530212;51.179373
725888;22.542685;51.326018
710911;22.518601;51.300026
787981;22.48036;51.193505
314318;22.506655;51.262765
674580;22.50514;51.238644
9308;22.549634;51.19293
176176;22.521831;51.254032
927709;22.536632;51.196926
766273;22.535075;51.201233
811005;22.514862;51.255609
459524;22.497995;51.294047
445343;22.516832;51.243915
866262;22.503896;51.198311
761756;22.490565;51.185077
449333;22.539806;51.285481
317897;17.855425;51.312695
197829;17.930712;51.385674
607384;17.887231;51.385191
933812;17.857793;51.341731
33460;17.919729;51.351208
351907;17.884841;51.354882
966024;17.866973;51.362202
49651;17.868542;51.430399
289869;17.880317;51.350754
230966;17.890472;51.320221
81087;17.919036;51.388236
749278;17.884896;51.358374
952857;17.845581;51.429663
104519;17.863777;51.339228
639425;15.540991;51.874335
403382;15.534769;51.897823
608168;15.521185;51.836035
473950;15.565518;51.834811
724047;15.532977;51.896702
819767;15.566519;51.882913
635711;15.572414;51.884926
52816;15.571959;51.812482
946330;15.538132;51.847507
